District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Fertilizer_Usage
Pune,Black,120,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,102.62
Pune,Black,100,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,66.93
Pune,Black,105,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,92.14
Pune,Black,110,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,87.13
Pune,Black,115,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,94.3
Pune,Black,120,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,87.93
Pune,Black,100,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,87.28
Pune,Black,105,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,65.32
Pune,Black,110,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,94.13
Pune,Black,115,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.18
Pune,Black,120,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,102.3
Pune,Black,100,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,93.35
Pune,Black,105,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,73.87
Pune,Black,110,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,73.38
Pune,Black,115,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,94.58
Pune,Black,120,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,79.31
Pune,Black,100,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,88.26
Pune,Black,105,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,66.87
Pune,Black,110,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,69.73
Pune,Black,115,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,100.7
Pune,Black,120,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,93.05
Pune,Black,100,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs,87.11
Pune,Black,105,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs,73.45
Pune,Black,110,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs,87.25
Pune,Black,115,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs,87.17
Pune,Black,120,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs,90.07
Pune,Black,100,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,84.77
Pune,Black,105,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,83.96
Pune,Black,110,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,81.62
Pune,Black,115,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,78.75
Pune,Black,120,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,98.56
Pune,Black,50,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,35.62
Pune,Black,55,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,45.77
Pune,Black,60,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,40.2
Pune,Black,65,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,49.88
Pune,Black,70,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,54.94
Pune,Black,50,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,37.72
Pune,Black,55,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,37.08
Pune,Black,60,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,40.49
Pune,Black,65,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,52.12
Pune,Black,70,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,59.84
Pune,Black,50,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,36.81
Pune,Black,55,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,51.95
Pune,Black,60,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,46.83
Pune,Black,65,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,52.05
Pune,Black,70,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,64.43
Pune,Black,50,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,38.24
Pune,Black,55,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,42.9
Pune,Black,60,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,37.05
Pune,Black,65,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,40.38
Pune,Black,70,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,46.08
Pune,Black,50,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,35.28
Pune,Black,55,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,48.42
Pune,Black,60,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,47.07
Pune,Black,65,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,51.98
Pune,Black,70,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,46.54
Pune,Black,50,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,39.49
Pune,Black,55,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,48.48
Pune,Black,60,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,56.93
Pune,Black,65,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,41.42
Pune,Black,70,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,61.28
Pune,Black,50,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,43.29
Pune,Black,55,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,45.64
Pune,Black,60,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,47.01
Pune,Black,65,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,40.97
Pune,Black,70,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,43.47
Pune,Black,50,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,43.18
Pune,Black,55,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,41.2
Pune,Black,60,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,54.26
Pune,Black,65,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,47.17
Pune,Black,70,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,44.15
Pune,Black,50,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,47.78
Pune,Black,55,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,42.66
Pune,Black,60,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,49.5
Pune,Black,65,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,55.58
Pune,Black,70,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,62.65
Pune,Dark Brown,20,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo,24.57
Pune,Dark Brown,25,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo,26.23
Pune,Dark Brown,30,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo,28.94
Pune,Dark Brown,20,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo,28.87
Pune,Dark Brown,25,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo,24.79
Pune,Dark Brown,30,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo,23.61
Pune,Dark Brown,20,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo,22.72
Pune,Dark Brown,25,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo,24.4
Pune,Dark Brown,30,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo,31.94
Pune,Dark Brown,20,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo,24.23
Pune,Dark Brown,25,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo,26.45
Pune,Dark Brown,30,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo,22.58
Pune,Dark Brown,20,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo,25.65
Pune,Dark Brown,25,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo,24.16
Pune,Dark Brown,30,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo,30.38
Pune,Dark Brown,20,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo,26.59
Pune,Dark Brown,25,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo,26.71
Pune,Dark Brown,30,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo,26.47
Pune,Reddish Brown,100,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,61.16
Pune,Reddish Brown,105,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,85.51
Pune,Reddish Brown,110,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,91.05
Pune,Reddish Brown,115,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,85.32
Pune,Reddish Brown,120,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,69.83
Pune,Reddish Brown,100,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,72.54
Pune,Reddish Brown,105,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,85.14
Pune,Reddish Brown,110,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,89.51
Pune,Reddish Brown,115,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,70.32
Pune,Reddish Brown,120,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,68.4
Pune,Reddish Brown,100,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,84.62
Pune,Reddish Brown,105,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,75.88
Pune,Reddish Brown,110,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,74.85
Pune,Reddish Brown,115,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,68.84
Pune,Reddish Brown,120,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,89.42
Pune,Reddish Brown,100,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,84.39
Pune,Reddish Brown,105,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,90.5
Pune,Reddish Brown,110,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,81.08
Pune,Reddish Brown,115,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,81.97
Pune,Reddish Brown,120,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,70.06
Pune,Reddish Brown,100,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,78
Pune,Reddish Brown,105,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,75.21
Pune,Reddish Brown,110,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,84.99
Pune,Reddish Brown,115,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,80.26
Pune,Reddish Brown,120,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,77.51
Pune,Reddish Brown,100,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,63.69
Pune,Reddish Brown,105,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,72.69
Pune,Reddish Brown,110,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,67.93
Pune,Reddish Brown,115,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,72.71
Pune,Reddish Brown,120,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,102.76
Pune,Reddish Brown,100,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,73.32
Pune,Reddish Brown,105,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,78.49
Pune,Reddish Brown,110,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,91.96
Pune,Reddish Brown,115,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,98.85
Pune,Reddish Brown,120,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,87.81
Pune,Reddish Brown,100,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,83.81
Pune,Reddish Brown,105,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,71.67
Pune,Reddish Brown,110,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,73.32
Pune,Reddish Brown,115,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,78.81
Pune,Reddish Brown,120,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,90.33
Pune,Reddish Brown,100,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,82.61
Pune,Reddish Brown,105,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,73.62
Pune,Reddish Brown,110,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,69.97
Pune,Reddish Brown,115,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,88.97
Pune,Reddish Brown,120,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,74.07
Pune,Red,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,23.72
Pune,Red,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,27.47
Pune,Red,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,30.25
Pune,Red,20,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,28.09
Pune,Red,25,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,32.18
Pune,Red,30,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,30.5
Pune,Red,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,30.58
Pune,Red,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,31.95
Pune,Red,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,28.86
Pune,Red,20,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,19.45
Pune,Red,25,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,24.22
Pune,Red,30,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,28.34
Pune,Red,20,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,27.74
Pune,Red,25,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,33.06
Pune,Red,30,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,27.67
Pune,Red,20,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,22.11
Pune,Red,25,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,33.78
Pune,Red,30,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,26.14
Pune,Red,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,24.78
Pune,Red,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,28.44
Pune,Red,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,30.5
Pune,Red,20,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,20.44
Pune,Red,25,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,22.22
Pune,Red,30,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,24.84
Pune,Red,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,27.92
Pune,Red,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,30.02
Pune,Red,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,28.59
Pune,Black,30,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip8,29.54
Pune,Black,35,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip9,34.4
Pune,Black,40,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip10,26.95
Pune,Black,30,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip11,30.48
Pune,Black,35,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip12,35.5
Pune,Black,40,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip13,31.98
Pune,Black,30,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip14,30.46
Pune,Black,35,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip15,37.11
Pune,Black,40,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip16,44.05
Pune,Black,30,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip17,32.6
Pune,Black,35,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip18,32.55
Pune,Black,40,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip19,37.13
Pune,Black,30,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip20,29.8
Pune,Black,35,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip21,35.92
Pune,Black,40,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip22,36.01
Pune,Black,30,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip23,27.16
Pune,Black,35,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip24,36.2
Pune,Black,40,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip25,36.81
Pune,Black,30,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip26,28.3
Pune,Black,35,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip27,37.85
Pune,Black,40,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip28,28.29
Pune,Black,30,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip29,27.33
Pune,Black,35,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip30,26.33
Pune,Black,40,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip31,38.18
Pune,Black,30,40,25,7,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip32,34.59
Pune,Black,35,40,25,7,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip33,32.17
Pune,Black,40,40,25,7,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip34,39.6
Pune,Black,30,40,20,6,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,29.71
Pune,Black,35,40,20,6,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,36.93
Pune,Black,40,40,20,6,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,35.34
Pune,Black,30,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,32.32
Pune,Black,35,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,42.26
Pune,Black,40,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,34.66
Pune,Black,30,50,30,7,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,30.53
Pune,Black,35,50,30,7,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,39.8
Pune,Black,40,50,30,7,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,48.7
Pune,Black,30,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok,30.44
Pune,Black,35,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok,28.46
Pune,Black,40,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok,34.62
Pune,Black,30,45,30,6,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok,34.58
Pune,Black,35,45,30,6,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok,32
Pune,Black,40,45,30,6,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok,42
Pune,Black,30,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok,40.77
Pune,Black,35,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok,35.8
Pune,Black,40,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok,36.73
Pune,Black,30,40,30,7,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,31.69
Pune,Black,35,40,30,7,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,30.04
Pune,Black,40,40,30,7,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,43.83
Pune,Black,30,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,31.39
Pune,Black,35,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,33.42
Pune,Black,40,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,39.9
Pune,Black,30,50,25,6,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,34.19
Pune,Black,35,50,25,6,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,39.72
Pune,Black,40,50,25,6,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,32.98
Pune,Black,120,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,114.8
Pune,Black,125,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,122.91
Pune,Black,130,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,113.37
Pune,Black,135,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,129.41
Pune,Black,140,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,96.38
Pune,Black,145,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,113.47
Pune,Black,150,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,121.76
Pune,Black,120,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,107.92
Pune,Black,125,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,102.78
Pune,Black,130,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,102.41
Pune,Black,135,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,95.28
Pune,Black,140,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,109.54
Pune,Black,145,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,101.21
Pune,Black,150,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,130.7
Pune,Black,120,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,94.54
Pune,Black,125,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,90.17
Pune,Black,130,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,114.35
Pune,Black,135,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,118.86
Pune,Black,140,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,134.41
Pune,Black,145,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,123.18
Pune,Black,150,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,114.46
Pune,Black,120,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,122.77
Pune,Black,125,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,113.8
Pune,Black,130,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,95.23
Pune,Black,135,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,120.08
Pune,Black,140,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,139
Pune,Black,145,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,116.94
Pune,Black,150,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,114.36
Pune,Black,120,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,96.03
Pune,Black,125,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,98.54
Pune,Black,130,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,113.85
